log_totexp,lowess_fit
12.379067510301168,0.5115754200206928
12.379185263238819,0.5115667606238882
12.37922731449931,0.5115639358947325
12.379698167845604,0.5115322131923706
12.37984946649261,0.5115220512514055
12.380000742251799,0.5115107996576688
12.380311626130773,0.5114891394947431
12.380504829570395,0.5114761615284537
12.380756777972694,0.5114592383808878
12.381285663086834,0.5114227431454754
12.38143672175663,0.5114117094339025
12.381562586552832,0.5114025178882992
12.381680046071383,0.5113946271170285
12.381847821454095,0.5113833565388576
12.38191492372637,0.5113784250703476
12.38209943176138,0.5113639574495445
12.38210781768142,0.5113633939588802
12.382376129998566,0.5113446527801673
12.382397088866787,0.511343244397659
12.382686276398534,0.5113226547236945
12.382707228767513,0.5113212142901594
12.382719799978185,0.5113203694566205
12.382832933763195,0.5113127665320945
12.38322251886,0.5112865866599715
12.384034713546676,0.5112308820463076
12.384712432921503,0.5111851329833247
12.385080384356066,0.5111604130261136
12.385143089847206,0.5111562005296927
12.38518489132364,0.5111532778942611
12.385531776155087,0.5111298034735795
12.385765750970437,0.5111140867806392
12.385941196163062,0.5111023022900177
12.386154195380781,0.5110875161247821
12.38658005775852,0.5110587144391044
12.386734492434002,0.5110483424165982
12.387076668090291,0.5110246535057587
12.387101700737036,0.5110229548387282
12.387635581310626,0.5109871021133143
12.387668939384533,0.510984822481427
12.387677278729145,0.5109841852216793
12.387802360553668,0.5109757030113492
12.388019131994046,0.5109604978989023
12.388102493114467,0.5109545190081801
12.388260860101116,0.5109438844379643
12.38840253562274,0.5109343711028457
12.38846919951177,0.5109296260895345
12.388627508439473,0.5109187056266365
12.388735810636032,0.5109114333954423
12.389427002136078,0.5108647152312756
12.389518569985837,0.5108585677593888
12.38993052158111,0.5108309131516233
12.39005116214103,0.510822815115002
12.390275764408791,0.5108076945990208
12.390342303542145,0.5108032285550278
12.391140427992154,0.5107472290804571
12.391530944267936,0.5107180645811072
12.391572479579185,0.5107152758152005
12.391688769273559,0.5107074680754226
12.391721992416803,0.5107052375099707
12.39180504544621,0.5106996615176033
12.391838264726683,0.5106974312889264
12.392116432887358,0.5106770333257722
12.392162094893047,0.5106739673141945
12.392228508634075,0.5106693265096252
12.393286382737863,0.5105949514718671
12.39387084476965,0.5105526475413598
12.393928857822603,0.5105486400918072
12.394090447869008,0.5105362458735472
12.394301718538589,0.5105220522086321
12.394392841127528,0.5105149509158048
12.394666159084977,0.5104964956576347
12.394815210126954,0.5104864816759901
12.395071857077369,0.510469239343904
12.395609774027688,0.5104325304677733
12.395750412277389,0.5104230819754633
12.395932385362416,0.5104108565784664
12.396362371973305,0.5103804638329172
12.396531835126842,0.5103690771085876
12.397023529022183,0.5103359135777904
12.397329166381708,0.510313627933411
12.397510852428718,0.5103014166798847
12.397560397440373,0.5102980866666741
12.39771727378498,0.5102875425334886
12.397803958049982,0.5102817160951069
12.397865870781942,0.5102775546028602
12.397956669188906,0.510271451451281
12.39823726669838,0.5102515237790588
12.398340407756246,0.5102445897431211
12.398344533177296,0.5102443123927127
12.398394036902461,0.5102409842534946
12.398460038057506,0.5102365469211364
12.398773484068997,0.5102149065626859
12.398839460185666,0.5102104701964851
12.399004381436145,0.5101986669198114
12.39948249930955,0.5101614951506127
12.39963495435106,0.5101509502294524
12.400133361312712,0.5101174075905469
12.40048745001151,0.5100928937716069
12.40063975193184,0.5100826403623514
12.400647983807307,0.5100820861474158
12.401318653947097,0.5100324109473487
12.40147494186266,0.5100218817581993
12.401738108415708,0.5100035003144098
12.40182855592538,0.5099974053336914
12.402527192790041,0.5099499819325828
12.402592921723942,0.5099452962016363
12.402765439623101,0.5099336642134652
12.403003629708127,0.5099161697330747
12.40301184214751,0.5099156158511872
12.40301184214751,0.5099156158511872
12.403036479060999,0.5099139542147078
12.40318839328313,0.5099028322234038
12.403455213749433,0.5098845135218086
12.403676825855285,0.5098691779336159
12.403906593954638,0.5098530019975188
12.404013254057705,0.5098458028214286
12.404160918498736,0.5098349499283686
12.404226540140778,0.5098302082668774
12.404242944878465,0.5098291007212474
12.40433316612563,0.5098230093018916
12.404521784252392,0.5098102731317257
12.404611980346962,0.5098039265797638
12.404620179588532,0.5098033728516768
12.40467757239723,0.5097994967839028
12.405300482390487,0.509755897116462
12.405357836169093,0.5097520213550739
12.405746935654452,0.5097257225729426
12.405800169072766,0.5097221239216247
12.405914816042117,0.5097143730769108
12.40605810627263,0.5097046846970621
12.406103136104901,0.509701639815844
12.406291420709916,0.50968890685977
12.406295513459815,0.5096886300594979
12.406438749154395,0.5096786695368849
12.406986947681443,0.509641049799003
12.40714235228582,0.5096305318324388
12.407232312335442,0.5096244425265272
12.407363148871731,0.509614724210703
12.407379502235209,0.5096135629060186
12.407567546696015,0.5096000272500595
12.408768561575279,0.5095127668067672
12.408850210891512,0.5095069089973988
12.408997162862972,0.5094966701545142
12.409242034836966,0.5094800607744678
12.409535802077503,0.5094582161819298
12.409654100618287,0.5094501881140044
12.409976291190677,0.5094278040191995
12.410025222450423,0.5094244820940987
12.410416586358622,0.5093979071222475
12.410506252352853,0.509391817146516
12.41057145893548,0.5093873881053075
12.41062443615325,0.5093837895301752
12.410791499766166,0.5093724403067574
12.411068519363,0.5093536176771948
12.411141835236327,0.5093486353241286
12.411325101406517,0.5093361796561097
12.411524619712983,0.5093226171903844
12.41153276247183,0.5093220636290607
12.411569404066151,0.5093195726119207
12.41161011537413,0.5093168048321126
12.411622328443336,0.5093159745017258
12.41185027836047,0.5093004753105834
12.411931676454172,0.5092949400337755
12.412155487054369,0.5092797184527846
12.41223279180397,0.5092744602417764
12.412330431367598,0.509267818408673
12.412521614568465,0.5092546178610495
12.41257448857582,0.5092510203826549
12.412623292870608,0.5092476996710836
12.412810353938458,0.5092346147019402
12.413074619718188,0.5092166287191802
12.413346943679704,0.5091980905208201
12.413452601664906,0.5091908645264651
12.413931986111967,0.5091582191304352
12.414037582304104,0.5091510266406282
12.414411140859691,0.5091237270522244
12.4145166864697,0.5091165350372489
12.414768327209229,0.5090993857580514
12.415105102005427,0.5090742557776099
12.415214630808569,0.5090667190636566
12.415376873654015,0.5090556563155859
12.415482317389742,0.5090478966155442
12.41564451681429,0.5090367207028004
12.416058006306601,0.5090078963055809
12.416122851893071,0.5090034721611333
12.416256582636551,0.5089943476844218
12.41656855150702,0.5089711380491497
12.416673869669234,0.5089639469116535
12.41708288502111,0.5089355358427797
12.417321737397309,0.5089189167944613
12.417337928713906,0.5089178111559917
12.417629327592463,0.5088979109437459
12.41792064158245,0.5088780132128362
12.418054132138192,0.5088686160778134
12.418062221902213,0.5088680634250455
12.418308928272332,0.5088495058528641
12.418785990869564,0.5088156586587108
12.419173941766314,0.5087886472149141
12.41927898590515,0.5087814656602848
12.420457955170484,0.5087000175831553
12.42057093401935,0.508692289284223
12.420780718023282,0.5086770472218394
12.42107918094148,0.5086543495226825
12.421103376733834,0.5086526937922587
12.421619414222507,0.5086173784217008
12.42181285964732,0.5086041386564975
12.422022383304112,0.5085892346075779
12.422022383304112,0.5085892346075779
12.42231242052759,0.5085693812148437
12.423025071316603,0.5085173689101594
12.423161906559136,0.5085074334911771
12.423741236564114,0.5084655095372814
12.424746221372931,0.5083947108925901
12.424886838683154,0.5083850770020302
12.425706043457867,0.5083276080052115
12.425999027299698,0.5083075336685633
12.426127431516347,0.5082986012131749
12.426211687824084,0.5082916671840089
12.426320006932283,0.508283586851277
12.426693016299945,0.5082579578270638
12.427214194173711,0.5082215526802188
12.427374501965012,0.5082105677584909
12.427650972519654,0.5081898248354879
12.427662991244828,0.5081888280159603
12.427662991244828,0.5081888280159603
12.42767901598703,0.5081875986733312
12.427759135846383,0.5081821077980098
12.427919356310083,0.508171127510385
12.427935376944662,0.508170029589045
12.42895216199025,0.5080980477633776
12.429368185293553,0.5080695358489891
12.429640106981784,0.5080509009035069
12.429716071886034,0.5080456951464786
12.429855992131722,0.5080361068215764
12.430135773903768,0.5080169349795638
12.430559294484807,0.5079879156880704
12.430655161038638,0.5079813473731928
12.431629283008657,0.5079133139015435
12.431709087010073,0.5079076909182956
12.432419062190766,0.5078582760399081
12.432518737448857,0.5078507392067643
12.432522724252538,0.5078504070605689
12.4326263755696,0.5078428391940479
12.432690155655884,0.5078384704726191
12.432714072139524,0.507836832300205
12.433303831072736,0.50779577613506
12.433375534792996,0.5077908306514534
12.43343130079885,0.5077870117349237
12.433439267117254,0.5077864662004734
12.433582649997586,0.5077766476576812
12.433694155803968,0.5077690124349367
12.433765831542955,0.5077641047404811
12.43386139120411,0.5077575619613813
12.43435497070033,0.5077235825454596
12.434402723531683,0.5077202395274688
12.434545968345272,0.5077104350206051
12.434645431839268,0.5077034863828708
12.434740907487084,0.5076958384988656
12.435647471789984,0.507631979614836
12.435862064065486,0.5076153722966421
12.43587398450845,0.5076145566664111
12.436279195044701,0.5075868354951107
12.436795401967776,0.507550423116048
12.43681525075968,0.5075490658635439
12.437120872414361,0.5075281706841844
12.43729547143229,0.5075147232804369
12.437676308962082,0.5074865681134851
12.43773976778526,0.507482230413703
12.438718902775987,0.5074114691730562
12.438802104867975,0.5074048542443685
12.439134844027313,0.5073814572925204
12.439229892026624,0.5073749655115128
12.439483309200162,0.5073572591375379
12.439693121695859,0.507342934851625
12.439799990384028,0.5073356401051119
12.440053263144314,0.5073183557419672
12.440168006248479,0.5073105269791955
12.440504246414148,0.5072875922872369
12.440832465984123,0.5072647094295567
12.441144767709657,0.5072425206568242
12.441164530360224,0.5072411738137802
12.441437215061338,0.5072223148425994
12.441500435677602,0.5072180079546385
12.441611062139565,0.5072104724613992
12.44165056862456,0.5072077816965972
12.441745377821123,0.5072013249008155
12.441804629004682,0.5071972901508698
12.441887574764129,0.5071916424698534
12.442096883473518,0.5071764391063452
12.442491686294378,0.5071482181876307
12.442764009389652,0.5071296900620436
12.442937625981521,0.5071159965255881
12.443059928665035,0.5071076774064662
12.443194049895048,0.5070985561404974
12.443584476944375,0.5070720147288904
12.443722470246005,0.5070626377026051
12.443813141191352,0.5070564774606172
12.443880153563043,0.5070519251606739
12.444364874040545,0.50701694591376
12.444538212942168,0.5070051778886644
12.44510529390817,0.506964044195478
12.44516828305831,0.5069591165774047
12.446553041497658,0.506858260019123
12.447001103636437,0.5068266385935268
12.447213273546039,0.5068122712132963
12.44736255131689,0.5068021659875499
12.447366479378372,0.5068019001181723
12.4475589354921,0.5067864623683633
12.44757071731628,0.5067856648671746
12.447664966912843,0.5067791766066678
12.447841660967548,0.5067667790616226
12.447920181638155,0.5067614666363937
12.448285221786811,0.5067367795311856
12.448548125143876,0.5067179916831029
12.448818804137897,0.5066987922714109
12.449034510292044,0.5066840467571124
12.44925409058089,0.5066687014502363
12.450398264432037,0.5065914178587534
12.450460921073661,0.5065871971583187
12.4509385489167,0.5065545044139648
12.450946376981094,0.5065538412524986
12.450965946873987,0.5065521833545811
12.45100899929031,0.5065488116118443
12.451181190422894,0.5065372242188997
12.451228146495495,0.5065340037869275
12.45140812435088,0.5065218975095952
12.451474629709477,0.5065174250747838
12.451525483764218,0.5065139645873311
12.451885300105326,0.5064897794986694
12.452835062443018,0.5064209542343323
12.4530655271429,0.5064054874326072
12.453385745831568,0.5063840090196
12.453901004526248,0.5063488057963291
12.454060992976205,0.5063362823553343
12.454228758245675,0.5063250455558816
12.454470602818809,0.5063077567119628
12.454915132190413,0.5062780099617149
12.455382844462354,0.5062467414719272
12.455429603660287,0.5062436171056135
12.455429603660287,0.5062436171056135
12.45555428416665,0.5062352876733874
12.456165772770927,0.5061944681128113
12.456270895560282,0.5061869817450846
12.456387685700212,0.5061790630551524
12.456776887685384,0.506150417710432
12.456878055394295,0.5061429529106062
12.457344850697474,0.5061105461364007
12.457356517788694,0.5061097690107986
12.45765592655583,0.5060898325560722
12.45774923044667,0.5060836224432217
12.458009657743254,0.506066295565753
12.458099042523418,0.5060603508248046
12.458293329703796,0.5060461134193657
12.458339953010794,0.5060430136319736
12.458371034007875,0.5060409473615153
12.45850700201287,0.5060311165151162
12.45861576310758,0.5060238882226693
12.45866625530946,0.5060200745793695
12.458806066564494,0.5060104931918443
12.459054571652361,0.5059939884144823
12.459966521950244,0.5059308897224003
12.460016945997095,0.5059267734423288
12.460346579040946,0.5059049264362312
12.460559813124314,0.5058908023157203
12.46056756623428,0.5058902888913146
12.460792380279127,0.5058754050719558
12.461319332338684,0.5058383147191178
12.461466519324523,0.5058266584408532
12.461621429593059,0.5058156868666458
12.461667897994555,0.5058126140977487
12.461807290244572,0.5058033984891213
12.461822777073024,0.5058023747822072
12.462078275121403,0.5057825022906178
12.462171167320072,0.5057749073811275
12.462380143222816,0.5057592436798106
12.463300665123136,0.5056978370089397
12.464092872931682,0.5056405070996536
12.464158540041948,0.5056354133436253
12.46446750385702,0.5056150516719614
12.464814974084247,0.5055911876071548
12.464946209199864,0.505582547546811
12.465092863362598,0.5055728951230887
12.465220203478571,0.5055636871622112
12.465305087881498,0.5055564471261424
12.465308946092254,0.5055561932282879
12.465355243460257,0.5055531466878969
12.465424685493547,0.5055485776837779
12.46601089267286,0.5055091837283333
12.466157390789851,0.5054995569589521
12.466334701905794,0.5054867332585753
12.466357827125004,0.5054851118282672
12.466696935581302,0.505462843136241
12.466935783871397,0.5054471674386578
12.467351705992126,0.5054198881324458
12.467636589826895,0.5053999685934636
12.467651986641295,0.5053989595441879
12.46780594174829,0.5053888715960355
12.468029134560869,0.5053742522779275
12.46819842002273,0.505363168230875
12.468375369642558,0.5053515863225412
12.468890653194496,0.5053138750068915
12.469029042345007,0.5053020693187675
12.469044417735157,0.5053007429013259
12.46905979288891,0.5052994164908787
12.469190472152219,0.5052906965896115
12.469221217732544,0.5052886852771108
12.469451779458781,0.5052731926185007
12.46961314104355,0.5052626181820644
12.469678446664272,0.5052577678007515
12.470968318662099,0.5051649245104562
12.471298197223751,0.5051433874655309
12.47131737286302,0.5051421359026232
12.471328878070084,0.505141384995846
12.471401741307737,0.5051365313948496
12.47199212119983,0.5050949001465762
12.472076432738682,0.5050894011661233
12.47233698710789,0.5050724118256281
12.472957446190902,0.5050260980862844
12.473416797441907,0.5049953654491532
12.473619610420336,0.5049808531730642
12.473845334987589,0.5049640978241776
12.473910364815262,0.5049598367757087
12.474311925937306,0.5049331846451155
12.47458718896816,0.5049133320995779
12.474613946610813,0.5049110102226634
12.474701859538849,0.5049043041241397
12.474801230064868,0.5048978347630629
12.474877662212265,0.5048928592676624
12.474999941498307,0.5048849001509524
12.475045792375978,0.5048814622195649
12.475175691780533,0.5048714033839524
12.47542780128907,0.5048532444248456
12.476084515451117,0.5048071961220233
12.476565323217411,0.5047747966652868
12.476778941375766,0.5047589707255391
12.476836152777633,0.5047542609907717
12.477450015806326,0.5047122935419458
12.477564358583226,0.5047027549407803
12.477735848238057,0.5046904473615329
12.477991122802477,0.5046721786820423
12.478105403727971,0.504664745289312
12.478120640197986,0.5046637542756078
12.478436744575998,0.5046425309651139
12.478851717884703,0.5046140852900602
12.478885974040823,0.5046118577082179
12.479433913005002,0.5045759491709455
12.480015769371352,0.5045381275517784
12.480608686311939,0.5044973183812586
12.48069227452605,0.5044905423006327
12.480867027308292,0.5044779947109364
12.4810493454844,0.5044620658138899
12.481345541644371,0.5044415491795733
12.481755514622265,0.5044114211462558
12.481861776481948,0.5044045110775163
12.482347401240142,0.5043668070396204
12.482392916472582,0.5043638462092186
12.482628045510205,0.5043479800942232
12.483098137793426,0.5043158195132723
12.483261102076185,0.5043032628608356
12.483317943834429,0.5042990899869451
12.483480872303508,0.5042870909655364
12.483499815751633,0.5042858583946959
12.483575585955794,0.5042809283894991
12.483643774231226,0.5042764917638948
12.483655138491763,0.5042757523610819
12.48390133242944,0.5042597343884067
12.484306473562295,0.5042314434528289
12.484529798953997,0.5042139035348938
12.484798480354344,0.5041952208413265
12.484817398859102,0.5041939895496016
12.485577626510134,0.5041386715349914
12.486000985339519,0.5041078912564347
12.486118133352388,0.5040976030951446
12.486375055128677,0.5040790947343564
12.486609249821083,0.5040638383544567
12.486639464496353,0.5040618700304264
12.487160523995767,0.5040261387934395
12.487511519713827,0.50400137593125
12.487764311269672,0.5039821937804754
12.487805808254544,0.5039794888378016
12.487968007220221,0.5039689157486232
12.488884125882066,0.5039052586673439
12.48906875599124,0.5038909595394557
12.489415316382857,0.5038642814278974
12.489788111389462,0.5038376836668796
12.489825759723903,0.5038351995807792
12.48989728765465,0.5038305299828367
12.489901052140864,0.5038302842185458
12.48993493187909,0.5038280723577562
12.490032800231177,0.5038216827153836
12.49096583265402,0.5037583907602736
12.491435781325476,0.5037247783540499
12.491924293777227,0.5036859264674562
12.491946834745438,0.5036839942588145
12.492003184943147,0.5036803083490223
12.492123388086606,0.503671783186014
12.492228553985909,0.503663294422969
12.492273621700157,0.503660345617501
12.49230366571464,0.5036583797598166
12.492498929809948,0.503645601911681
12.493137027250308,0.5036038302176323
12.493362140933668,0.5035858858210054
12.493523441239551,0.5035716105636686
12.493602206352648,0.5035658535267692
12.49422460756655,0.5035202227593492
12.494239600407468,0.5035189748250949
12.49437452586136,0.5035098358555342
12.494524421684044,0.5035000041422818
12.4945506511431,0.5034982835836506
12.494599361170444,0.5034950882524113
12.495303517971806,0.5034488770301583
12.49532598289844,0.5034474021284991
12.495333471095169,0.5034469104933714
12.495636695949951,0.5034260992478884
12.495891184112011,0.5034093819155808
12.49590615198721,0.503408398512033
12.496459805930238,0.503367644045824
12.496478505103548,0.5033664145281909
12.496624346656308,0.5033567711604069
12.496699128946402,0.5033518528068764
12.496859891935369,0.5033412779617116
12.49700941570245,0.5033314404078727
12.497278502155572,0.5033125493449312
12.497420490819136,0.5033005606738526
12.49743169959187,0.5032995644251594
12.497678260811279,0.5032817499343775
12.497708142889133,0.503279781789053
12.497771639339888,0.503275599407872
12.4980255848326,0.5032588159844961
12.498040520794664,0.5032578317832783
12.49816746746603,0.503249465835179
12.498458637186438,0.5032302717081665
12.498712408301182,0.5032135363964735
12.498772109793737,0.503209598398813
12.49883553872444,0.5032054141578407
12.499383844677972,0.5031641502959789
12.499786490213674,0.5031373460829618
12.500311922449663,0.5031001883001981
12.500792395333605,0.5030665576624317
12.500799842708592,0.5030660141953329
12.500870590004865,0.5030613328802439
12.500948778562195,0.5030561586030503
12.501030683827633,0.5030507377150049
12.501641039043532,0.5030059892601438
12.501670802941414,0.503003407140235
12.501752649093017,0.5029968641044713
12.5017786896456,0.5029945388421381
12.502221275320114,0.5029622012499452
12.502325384664765,0.5029552973507416
12.502325384664765,0.5029552973507416
12.502407177261095,0.5029496584455408
12.50261906332666,0.5029344714634829
12.502622780225355,0.5029342248513825
12.50282347224183,0.5029199841926733
12.502942381840949,0.5029120915309413
12.504316248153375,0.5028152093969809
12.504427560038259,0.50280678789716
12.504516600625985,0.5027988148450702
12.504653856000955,0.5027877681859511
12.504850432237005,0.5027739205267844
12.50532502309669,0.5027367627790923
12.505406570722402,0.5027313292335691
12.505754926597389,0.5027031970001296
12.505806799006097,0.5026997384775092
12.506199459955823,0.502673548823859
12.506510515770632,0.5026527899347625
12.506636391812515,0.5026422669017616
12.50679186387413,0.5026313796832019
12.506969516637467,0.5026186475832951
12.507158238123967,0.5026060380657918
12.507161938189274,0.5026057908031472
12.507487490335985,0.5025809613946215
12.507505984435442,0.5025797248150186
12.507820331806666,0.5025551486986394
12.50783512218996,0.5025538200202869
12.50799780196996,0.5025392050678017
12.508219595392477,0.5025225689724337
12.508581752225124,0.502494903612689
12.508855130704552,0.5024733913591144
12.509050882882919,0.5024598096205409
12.509061962049103,0.5024590669295683
12.50907673407974,0.5024580766646854
12.509224442385646,0.5024481733792
12.509564088713717,0.5024253913867996
12.50957885332884,0.5024244007238595
12.50971910630114,0.5024132139301138
12.510139747231278,0.5023837828525078
12.510184014932832,0.5023803559112271
12.51037581899819,0.5023674704573329
12.510869913837578,0.5023326143619139
12.510877286538676,0.5023321185323791
12.51126059211162,0.5023024254277658
12.511481663127899,0.502285567564893
12.511964165075556,0.5022525808164493
12.511967847401312,0.5022522486843776
12.51210776573342,0.5022417813946128
12.512122492840133,0.5022407888158553
12.512313925493238,0.5022278841724759
12.512950543564148,0.5021787533370761
12.513094002657402,0.5021686590690928
12.513487489897127,0.5021393361498544
12.513656605057601,0.5021275466129905
12.514160104758604,0.5020918223429894
12.514174801671519,0.5020908282727343
12.514402576205105,0.5020754187062343
12.514520116958824,0.502065711356529
12.514633971390548,0.5020577131623358
12.514916715033912,0.5020383619209983
12.515247093320053,0.5020149977566354
12.515305815812251,0.5020110183218632
12.515423250452669,0.5020030589543242
12.516087230653037,0.5019517437435896
12.516406224541692,0.5019285762081982
12.51671778699324,0.5019074192205899
12.516769093852245,0.5019039341630783
12.516791081700296,0.5019024405353099
12.516846049205352,0.5018987063837409
12.51716846439097,0.5018742693242164
12.517556690167444,0.5018477799272676
12.517556690167444,0.5018477799272676
12.517618938770074,0.5018431245867084
12.5177690518128,0.501832262628028
12.517845930255207,0.5018252892557468
12.517944765283154,0.5018183803511792
12.517996009229973,0.5018148931692689
12.518179001892479,0.5018024382768641
12.518222915149167,0.5017994489497065
12.518296099625308,0.5017942622097337
12.518329030892268,0.5017914738754828
12.518896010388287,0.5017509779702584
12.518983772027731,0.5017449975346215
12.51900571123419,0.5017435023963392
12.519060557144618,0.5017397645004802
12.519217765418485,0.5017290488139897
12.519466323417848,0.5017111747110861
12.519488252040183,0.5017096793365359
12.519663663709895,0.5016964282946801
12.519780587731338,0.5016884523711929
12.519999783430135,0.5016731363292818
12.520109363264632,0.5016656582842657
12.520291969642486,0.5016531944902568
12.520503751274507,0.5016383237865714
12.520817689781643,0.5016127121187576
12.521211798589967,0.5015821499656659
12.521284764660775,0.501576242724912
12.521437976081893,0.5015648853611675
12.521591164032866,0.5015534448361932
12.52208704024899,0.5015188877249558
12.522101621121802,0.5015178902304329
12.522167232418633,0.5015121554432385
12.522269285880157,0.5015044632884975
12.522313019889916,0.50150119694835
12.522713825879679,0.5014715678092748
12.52301250404889,0.5014508082378628
12.52330017061983,0.5014303176458109
12.52351495624458,0.5014144085256577
12.523624151584233,0.5014069261878211
12.523867978133785,0.5013902156867203
12.523940750657822,0.5013852275008832
12.524519103894988,0.5013449265586031
12.524533649349534,0.5013435985468847
12.524715449682366,0.5013269989762162
12.52484632545963,0.5013172976776532
12.524853595833944,0.5013166337215755
12.525020799855954,0.5013035030090884
12.525057144857248,0.5013010087435467
12.525246117573058,0.5012880387450006
12.525369657351206,0.5012776973777744
12.525395090116966,0.5012753736346339
12.525616691130699,0.5012590437695681
12.525682072211616,0.5012542450902456
12.525791031181408,0.5012452945819384
12.525820084901738,0.5012429386897673
12.525936291342612,0.5012349569466279
12.525987127414448,0.5012314649831906
12.526005282528107,0.5012302178608675
12.526034330024396,0.5012282224731957
12.526056115092912,0.5012263315593998
12.52629934945768,0.501207413415429
12.52629934945768,0.501207413415429
12.526586072200569,0.5011877092136902
12.526611474048737,0.5011859633273151
12.526633246547894,0.5011844668608515
12.52734422097551,0.5011313572341396
12.52751826013476,0.5011184583086635
12.528058313827048,0.5010789280733822
12.528243097440527,0.5010662104746952
12.528540128938916,0.5010457641669697
12.529054291968887,0.5010085273174466
12.529589898990906,0.5009691778439987
12.529792486321208,0.5009540039011616
12.529828658311793,0.5009515113759754
12.53038554180374,0.5009102578656798
12.530566281463214,0.5008977978484854
12.530812034988122,0.5008802840220713
12.530877077283705,0.5008746580319934
12.531064953488292,0.5008598892160431
12.531097466940734,0.5008576467927873
12.531104692008832,0.5008571484816957
12.531469490082698,0.5008305859543492
12.531599484955304,0.5008216179022724
12.531888301962859,0.5007992000424242
12.532068770242438,0.5007836329837722
12.532112077783731,0.5007802463207776
12.532505368750146,0.5007469119924796
12.532783104949432,0.5007256518578375
12.532862443983197,0.5007201718594905
12.533078791178019,0.5007049822483619
12.533143686210327,0.5006991405367769
12.533576212168626,0.5006682644038816
12.533850048545897,0.5006473137619021
12.534123809957334,0.500628026424008
12.534944644806817,0.5005661688398181
12.535354809706051,0.5005367520469158
12.535700081287157,0.5005110888633625
12.536483693058425,0.5004546529630391
12.53655914618141,0.5004494281002295
12.53664537135131,0.5004434570126441
12.53696505813283,0.5004181310401501
12.53702251907736,0.5004141504410918
12.537130249449888,0.5004061525008607
12.537130249449888,0.5004061525008607
12.537141021848848,0.5004051567731044
12.53771897043469,0.5003617634698501
12.538113650157225,0.5003338263030594
12.538472314780956,0.5003089540109459
12.538572717827556,0.5003019902349407
12.538587060297042,0.5003009954260299
12.538798587831366,0.5002838454184743
12.539791093954765,0.5002100540543855
12.540056073348797,0.5001916524936353
12.540542879480714,0.5001578366541
12.54104017922496,0.5001223339361958
12.541083099982519,0.5001193506674041
12.541251188547706,0.5001057495958003
12.541801748953441,0.5000671246723288
12.541901818287277,0.500059323415746
12.542059049868278,0.500048386060137
12.542812703426923,0.49999146098948305
12.543201809184708,0.49995758821942227
12.543487295083644,0.4999355969066096
12.543572924962815,0.4999296306665733
12.543597898963098,0.4999278905321308
12.543715625135725,0.4999196871557978
12.543772699503641,0.49991570982905076
12.543872571809848,0.49990874961314025
12.544229177215485,0.49988241851833864
12.544243438786967,0.4998814242390742
12.544692574208845,0.4998497369574484
12.544692574208845,0.4998497369574484
12.544927755138895,0.499833332895411
12.544970509366225,0.49983035041080304
12.545048887369122,0.49982488257915886
12.545070262121978,0.4998233913650518
12.545469173668634,0.4997942109643913
12.545839449100816,0.49976770500014034
12.546533346214824,0.4997144394637022
12.546565360614194,0.49971191234411794
12.546647170534225,0.49970475966426336
12.546871224308068,0.49968760678028157
12.546917451379004,0.4996832896279611
12.547472009612942,0.4996364188365292
12.547532423662426,0.49963219316958996
12.547550191805922,0.4996309503346309
12.54758572714582,0.49962846467610583
12.54772430290701,0.4996187707551504
12.547880621740905,0.49960783431282785
12.54834943168258,0.4995699020670229
12.548683147253508,0.4995424175359831
12.549179964087365,0.49950650185083184
12.549215441560946,0.4995036528575452
12.549594971763868,0.49947689930783995
12.54970490220638,0.4994684276995845
12.55015159192399,0.49943711364343046
12.550420927375834,0.49941809519707486
12.550927506718583,0.49938121088153015
12.551320548816328,0.49935196147832533
12.55151170264264,0.4993385455917248
12.551646196397732,0.49932910530124536
12.551667430600371,0.4993276147693752
12.552084944980606,0.4992964695835632
12.55236436993295,0.4992748532037259
12.552650787889425,0.4992524130286242
12.552749777488527,0.4992446952532605
12.552933589322285,0.49923177983525724
12.553067891991223,0.4992223422960448
12.55309616393909,0.4992203555174336
12.553315244437915,0.4992033612369341
12.55395454370295,0.499154579773956
12.554120482768388,0.4991429100291531
12.554134603970667,0.4991419169034745
12.554353457110494,0.4991245503545419
12.554501685255055,0.4991141232043107
12.554667533560695,0.49910176163039943
12.554731042649573,0.49909729333308533
12.555108485671623,0.49906990632101494
12.555249549291549,0.4990599788800936
12.555284812087539,0.49905749713632924
12.555457581815892,0.4990450965068375
12.555566869699677,0.4990374040439959
12.555605646400524,0.4990346745721307
12.555704343945504,0.49902753968366964
12.555912281889112,0.49901290147894334
12.556017996466897,0.49900545898691867
12.556320983000408,0.49898308023784976
12.556483007889193,0.4989713218919253
12.556532314601608,0.4989678495890206
12.556926680803903,0.49893746891185214
12.557166041571,0.49892060665524895
12.557616447647836,0.4988861275071135
12.557630519569427,0.4988851358162967
12.558418231307677,0.4988279422510562
12.558572887514268,0.4988162290873724
12.559050764624617,0.49878101871145636
12.559352833800753,0.4987591091666938
12.55973906840445,0.4987258394684605
12.559970737581903,0.49870929747168075
12.560040929768137,0.49870264479702264
12.560272529032266,0.4986831273066644
12.560493551031872,0.4986675217971601
12.560777650412446,0.4986461204318075
12.561450748934606,0.4985972052840791
12.561471775964854,0.49859571976771466
12.561548871293265,0.4985896069424015
12.56168902939183,0.49857896806970653
12.561815154886865,0.49856841544556163
